cnty,ExcessDrink_Percent,femalePOP165210D$10,hispanicPOP405210D$10,blackPOP255210D$10,forgnbornHC03_VC134ACS3yr$10,hsgradHC03_VC93ACS3yr$10,bachdegHC03_VC94ACS3yr$10,logincomeHC01_VC85ACS3yr$10,unemployAve_BLSLAUS$0910,marriedaveHC03_AC3yr$10,age_1to14,age_15to29,age_30to60,age_gte61,avg_zhs_zloginc
40015,10,48.3,10.1,2.8,2.6,81.9,14,4.55907,6.5,50.25,0.19518494,0.19731646399999997,0.391819406,0.20110106,-1.275047713533926
40017,15,50.4,6.7,2.5,4.7,91.2,25.2,4.7906,5.69999980926514,59.15,0.21085852299999996,0.19245785199999998,0.4213391795,0.16117462449999997,2.32629331561477
40019,8,51.2,5.3,6.7,3.1,84.6,17.2,4.57351,5.65000009536743,51.35,0.20182277399999998,0.18476953200000001,0.397485987,0.203052738,-0.7326009867992501
40021,13,50.6,6.3,1.3,2.7,84.8,23.2,4.51275,5.75,48.2,0.184562023,0.249236793,0.3608561135,0.19181409249999998,-1.2818035691030019
40027,16,50,7,4.2,5.6,90.7,31.1,4.71914,5.65000009536743,49.85,0.180903013,0.2665066065,0.38934700250000004,0.1505292385,1.5701463037104268
40031,18,48.5,11.2,17.5,5.9,88.5,19.2,4.64494,6,49.05,0.19426026549999997,0.2679182415,0.377033806,0.14441088300000002,0.5330070561668182
40037,15,50.5,3.1,2.2,1.4,85.1,15.8,4.62402,8.5,56.5,0.192235665,0.180253436,0.404153559,0.21104175749999998,-0.17615743633633302
40039,11,50.4,13.9,3,5.4,84.3,27.8,4.62262,4.84999990463257,47.55,0.1806445435,0.289054454,0.33567135449999996,0.1802059655,-0.3094432462497104
40041,11,50.7,3,0.2,3,81.9,14.4,4.52576,6.90000009536743,58.35,0.17185336899999998,0.161586629,0.3738392715,0.28270858499999996,-1.592571451033383
40047,15,50.7,8.8,3,5.9,87.6,23,4.59887,4.75,52.35,0.1943439005,0.2027636585,0.3827805135,0.204760132,-0.04108294140988905
40049,9,51.1,6.2,2.6,3.2,81.3,15.3,4.58764,6.05000019073486,52.9,0.192329573,0.1788120695,0.3876394365,0.22784514199999997,-1.092662833360621
40051,11,50.4,4.6,2.4,1.9,84.6,16.3,4.65803,7.15000009536743,59.5,0.196607207,0.191385902,0.406114332,0.19311375050000001,0.0730761760183464
40065,9,50.2,20.9,7.5,5.6,81.8,22.5,4.61038,5.34999990463257,54.95,0.20204398,0.2224460635,0.38155504399999995,0.17847901250000003,-0.80093360863652
40071,13,50.7,6.4,2.1,3.3,85.7,20.4,4.58734,8.10000038146973,53.7,0.1949296415,0.1874254985,0.3733661365,0.22969541500000001,-0.43584995719172803
40079,10,49.8,6.9,2.1,3.5,80.2,12.1,4.54973,10,53.7,0.1918104275,0.19334474299999999,0.3881299115,0.213738694,-1.618953688815839
40081,11,50.5,2.4,1.8,0.7,85.5,12.5,4.6151,7.15000009536743,59.75,0.194793205,0.1767316575,0.4021748815,0.2137031675,-0.201216073101186
40083,18,50.5,5.2,9.1,2.7,86.9,22.5,4.6781,6,56.2,0.193697764,0.2104609965,0.402815334,0.18024869550000003,0.609219993544504
40087,11,50.4,7,0.7,2.8,89.1,17.7,4.73014,6,58.45,0.20973759800000003,0.172457286,0.41636207199999997,0.1884879055,1.435121594045539
40089,9,51,4.7,8.7,0.7,81.5,12.7,4.50147,10.8500003814697,53.25,0.20190376649999997,0.1847108315,0.38584934000000004,0.2140581155,-1.884083313288548
40091,9,50.6,1.9,3.2,0.2,77.6,11.4,4.4924,8.69999980926514,52.65,0.1620536625,0.151760613,0.376622454,0.2998206975,-2.55525184047959
40097,8,50.1,2.7,0.4,0.5,84.5,11.6,4.61836,8.85000038146973,59.5,0.194818074,0.183193744,0.3905787245,0.21685527000000002,-0.3200660876732739
40101,9,51.1,5.2,11.3,3.3,84,16.3,4.55811,7.94999980926514,49.9,0.19205582300000001,0.1996834335,0.39034739949999997,0.20432111000000003,-0.9693550660330595
40109,15,51.1,15.1,15.4,10,85.7,27.9,4.63036,6.65000009536743,47.3,0.19734450850000002,0.2252092985,0.39102058249999994,0.1704708155,-0.025766763339238996
40111,10,50.5,3.2,8.7,0.8,82,13.8,4.58705,9.85000038146973,50.75,0.19135262349999999,0.20054157350000001,0.3781096915,0.21742088849999996,-0.993339028088144
40113,13,49.7,2.9,11.4,1.5,86.9,17.6,4.60117,7.94999980926514,55.7,0.18763771699999998,0.1725034685,0.40999099699999997,0.21787438650000002,-0.12410636868405095
40115,10,51.2,4.7,0.8,2.2,83.6,13,4.54996,6.44999980926514,51.7,0.188681134,0.195488323,0.37001931849999997,0.2306735695,-1.107014237707589
40119,15,49.3,3.9,3.6,5.4,88.4,33.5,4.5436,6.19999980926514,41.6,0.147782286,0.38364105150000005,0.3125612805,0.144256583,-0.4479973777917329
40121,15,49.2,3.9,3.3,2,81.7,14.1,4.60249,6.5,52.9,0.1690125915,0.185848428,0.39448350200000004,0.2377645145,-0.891136683564021
40123,13,51.5,4.1,2.4,1.3,83.7,25.7,4.57737,5.5,51,0.181498934,0.237377096,0.3635445765,0.20356720550000001,-0.8307390115945659
40125,16,52.1,4.1,2.9,1.4,84.1,16.3,4.60447,6.55000019073486,51.95,0.194269003,0.207343094,0.387340043,0.1973054415,-0.5124411480673079
40131,11,50.5,3.7,1,1.7,89.7,21.5,4.75772,7.30000019073486,62.1,0.201466798,0.19046190699999999,0.4072581065,0.18874471999999998,1.787980120074414
40133,7,51.2,3.5,4.6,1.2,80.1,13,4.49474,8.85000038146973,46.9,0.202681843,0.18699681950000002,0.378413595,0.21901398900000002,-2.158132087556749
40135,10,50.4,3.4,1.7,1.8,81,12.8,4.53025,10.0500001907349,51.8,0.198631961,0.18165884200000001,0.3970138405,0.210719522,-1.6847040734082759
40137,11,51.2,6.2,1.9,2.1,85.9,16.4,4.64874,7.34999990463257,58.4,0.187537463,0.176847435,0.39057021599999997,0.23241708700000002,0.17942358698105831
40143,14,51.2,11,10.7,7.6,88.3,28.8,4.66037,7.15000009536743,50.15,0.19911874699999998,0.214246836,0.40049619550000004,0.17139587899999997,0.6501066357431557
40145,9,50.8,4.8,3.7,2.7,89.2,22.1,4.75897,7,64.1,0.2083080785,0.1815449825,0.4122719535,0.184230307,1.7249328065665188
40147,10,51.6,5,2.4,3.2,88.4,25.3,4.65063,5.75,55.05,0.1804259725,0.18401712399999998,0.384383176,0.2378775715,0.5722537667464438
41003,14,49.9,6.4,0.9,8.4,94,47.2,4.68151,7.59999990463257,44.65,0.1357642515,0.3342117565,0.34870047849999997,0.173038292,1.7061971076048241
41005,17,50.8,7.7,0.8,9,91.8,31.5,4.79038,10.1499996185303,56.9,0.18154440700000002,0.1779470055,0.42912379550000007,0.20029851699999998,2.41415154436099
41007,15,50.3,7.7,0.5,4.8,93.2,23,4.62543,9.14999961853027,50.5,0.15659893349999998,0.185830459,0.40559685700000003,0.2412749535,1.051680497136937
41009,16,49.9,4,0.4,3.2,88.9,17.1,4.72839,12.6499996185303,54.55,0.18289918,0.16685645249999997,0.43305878200000003,0.20657158250000002,1.3884548028551231
41011,18,50.7,5.4,0.4,2.8,86.1,17.4,4.55973,12.6999998092651,51.1,0.1452066735,0.163868348,0.388644762,0.292398356,-0.6390688657627961
41015,17,50.6,5.4,0.3,3.8,91.6,20.7,4.5749,12.8999996185303,58.9,0.118417022,0.12740825549999998,0.36853337900000005,0.3776338375,0.33012815107633686
41017,17,50.6,7.4,0.4,4.3,93.1,29.7,4.70615,14.5,58.15,0.179118103,0.177936794,0.4169019255,0.21461122049999998,1.8061420388358729
41019,15,50.6,4.7,0.3,2.4,86.5,15.1,4.58257,15.1000003814697,53.55,0.155598315,0.16532289,0.38328998599999997,0.28529194,-0.36137896145942605
41027,18,50,29.5,0.5,17.8,83.4,22.2,4.71108,8.19999980926514,58.4,0.20152204399999998,0.1830413235,0.427514451,0.17570644500000002,0.398858482556106
41029,14,51.3,10.7,0.7,5.7,90.2,24.6,4.63084,12.6000003814697,52.4,0.16784343000000002,0.18448066249999998,0.3905929595,0.2454218155,0.6534739318694089
41031,19,48.2,19.3,0.6,7,84.6,15.7,4.61861,14.6000003814697,54.6,0.1950291715,0.183030001,0.3888828055000001,0.2187338215,-0.3026904325745232
41033,14,51.3,6.3,0.4,3.1,87.5,15.5,4.56033,14.25,52.35,0.15455323,0.156098438,0.376116101,0.3031365535,-0.42345361028389705
